Feature ID	Taxon	Confidence
306bc0d13261156a7e8cbd8876b97550	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999967765936273
a13a61c656db7328cf2c414dafedb623	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.999996255563663
276438aef3581da7e8446102ad271398	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999960879840509
61ffdc95bb99e0211c78a0324560506b	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999958616219911
c53b45ead0c50d1e93ff7749247d4179	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999898256338928
e90f318adfa66cba767acab6e607e4cd	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999866316836392
e2506e6a2fe1e6267b3b6cca32b9590d	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999862935771661
a680a2c863c1197dcbfdd203ef136b61	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999954015748925
fef7a7c86a9f437465dcd2310a41bc0f	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.999996606694099
59dd0f1f056c9779edb6bd7a6cb15d3c	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999955481289835
ff7e97c1b2c39c66b37cfa8f7134e738	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999966225710658
92f03db0fd85ce94d1cbb62086c676b1	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999912262291343
d239205063fcca0e9515c986245b23c5	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999925357276754
2b04d003d8f9886b026139ddf06b3ce1	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999697840103208
690bf5d8d9ce0649c2dbc0bf0cf231d1	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.7808621730872376
9623c5dbd50d68feee15540de1bb3784	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8436118803236994
6faaa4727f3ed103d9555683619a7d3d	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8647132825143585
35860cabe766d832c412f5fcecfe25ed	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9939871501877873
f461e73a3feeedababccca5010f43c61	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9987230146826096
b36e075a7726f89cf2b94e860a0e7999	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Chytridiales	0.7499547005876832
7ef79c54c850cb63cdb37a7264667879	Unassigned	0.5656578153989259
bba67be9e5f1d250849f78f48d03a7d8	Unassigned	0.5408949616703781
550d5b0f888119ca71f8adfbdb273d7b	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9962061714741599
68442134b75ecda78199adaecaaf90dd	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8287078071764578
9953db852f6e02110aa16008034e72d1	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9720912737502502
5a960108f6a13565ac83aa1cdd6a94e2	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9891518022599576
c56007488991afe40fcb6d56d5f66a37	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9997558956819935
e8804e78b8233d2395f5328d799d6b5b	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9994475527664205
177d206ef0d6f18bf752e62735d3a133	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9995272796954615
94c033fb5507bdff8763f91ae9f2503d	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9997613389454479
adc462382996dacdc42256ee4109ddc3	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9995726935781671
4ef1096348f4c148fb1ddfc56c1d9c30	Unassigned	0.5680622470960774
a3353d282f4b3f7851612c8638059cd7	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9996082353170689
d3393d4ba4d15713006abe36f2c740aa	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9997413047977831
5e71e6a3babab8d5cdc160674cc852ce	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9991422550483754
85a6d594952c54065474a63633e3e90c	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9998059619559545
5ea62d5240b9d87ff527093f6895f852	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9997661451294919
6d43222f13c55bef2e92dbc98bac96d6	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9998361144871433
fb2978c94754cbeaf77a341b0b8eaede	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9998116238749635
c757a553c119bd1313ab43456dbdd7a2	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9997836119939424
b28a479019324b41521230df90058e99	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9998591765173005
e9175f9db37a672806c9c9262fbabdd7	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9994785645011028
53edb88e2a30372fc374d07d3ae2ec01	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9996520683193574
4c39a78cf3c8e088f270695f13575231	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9992826538875047
ca1a46958ed7738b7d23f844a2b70a22	Unassigned	0.46967224573455646
4dbe0a3bebe4efecd59cb0c0e2ea0e83	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.7738312494005031
851bde31b8c92d0e2fe131ed13423bce	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9721648634273833
b13d615adfd7ece73af233e2fc59e745	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.7996624146532665
58990a48d63eaf90e1e4f74cd9581336	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9995229939336435
5be44203d9d81d854bca28d973390136	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9995028086039153
b686d55692eca08ba62d0d6b2ec553ac	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9989128557257164
fa1e020ed988eb331a237b6d9b313d4f	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8702180832142787
c692f63d05a49f7e67fe83a908889413	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8622186059943233
2b7139d2812719fa1f19a56374e1c84d	Unassigned	0.3369699089015722
650a838ee50c1784dd8a378517edcc6e	Unassigned	0.41509246217576157
a32ad6717a4144886d98baa3842f4b4c	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.7261524091339103
05d17b030a99be3ac3e560d057d50ad5	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8719913647355528
3885093c9e1041d974e2333d96b8948e	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9285376635892545
a44f2bd7ca0dcb6e744d23afd88a2215	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8121040504493041
77bfcfe86b7e0685efb260925d130c20	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8706995880810335
0661d5400177e4ff8486a74f1ae6db4d	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8189496454911526
018c26dc9558c32b81689339e6bceb2b	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9977094142873465
f6424f40895577db0e2b78fb75ff1231	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9998491375795624
4cd2bf78a198437933ed814c6ae0a14d	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9365273760966715
d036eeb9d1dd8b2d663da1c60ec2f5b6	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9943037633495594
c74ca29143acdd1a43b5d6d41bc58544	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9830967460074358
2ebf938611a7c4d7a7976a79a715c488	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9867519533982876
260fc011dcec12ca1be96a9f87c5b4ee	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9909561556528823
ca7cdae1b2ebf80bce211b30d5e95142	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9540011617774311
d13144c7fd820677e04f65856620dbfb	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9914959029171143
a4f6fc4b96e859b0755658a19c209e08	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9901093347587316
a678cb1c5816ca18fa76dcb408063d56	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9998201872628177
84992937aad1e1e2909aa8c6cb42cadc	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.994255293592822
589316badacde60b2b7e4730e64e3ef8	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999849714106797
fe882321e012242768a8b50e4746f938	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9999985126666194
3b72793ce4a5084d1970472bad9e8a0b	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9740412828249165
1197aa88dd57850939ff746c679f1528	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9483073638274083
b1ce6807447c0278ba3c33567d525f7d	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.925904466775913
21289fb4a2e0abcc20714e130a532f88	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9285915372472422
635bb4b45c55e147353079f4c0d308bc	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9031718938649782
1be217e07df4f01522a00b6957d4c027	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl	0.9994591555331779
7f96c8ef16d0daeb6c1d183459a67023	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9213044765976066
15903c56b462cec66dfb7b31b77bc09c	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9029238681755035
fdd2da2ecd9687f330e2adb9d56eb8cf	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl	0.9991325355285439
2517664780541756b9e243b52f6bbbc4	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9051718672341387
63fdfd04218a37a35c1aa18c9be57223	Eukaryota	0.9746185523126839
d7ef7083089da477ab8f588174c832dd	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl	0.930847139982628
ed12f8cf6805e4522458e9c8ff8c08c4	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9710657515195631
5f98c5ba34cc8ecaf9c82c875393f0fc	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9564424859646962
70804ed2606a24dc37e3ed8cd417868c	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9777386287221526
c56bde3ecb6856eabdf72edd98e49ae7	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8021124029899978
706b6ced90efe10acbf404827475102e	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.7060092850525058
29289070a47326b62112fbd94ddf633a	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Pedinellales	0.9074127171802595
e66b965014096b22ae54c50d4ce56af2	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9915256460159243
599db0858b05196b8ad457e4410ce1c5	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma	0.9581804039122831
b105ff1a7c49a5e651b83ecdfe1b86f2	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma	0.8740698658519781
fbb65d9c361599b50cab1ac889b8b4cb	Unassigned	0.6364563786408154
55d5ca8c732bd91a8a6b5346d3dff1d3	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea	0.931576224768863
454c0a2f0f6fc2c106919770f5c5c0d1	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9272016356639379
743ff62ba886a9579c5477c346521c83	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.9629010371422538
a83f366c7f7f6c99e72c50ece39f8536	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.95828691925938
cfae6ac3a8c496ad30a0b2b89d4902a4	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.7139923317528664
a62762e08ba3419f1075f62ac8c0b288	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Plagioselmis:nucl;Plagioselmis_lacustris:nucl;	0.8726319943042207
0f73259ee9bd8dfccec32602d14db790	Unassigned	0.31823526922262413
